beta,radius,ref_count,dataset_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr_std,dphi_full_dr_unit_sem,dphi_full_dr_dataset_mean_std,dphi_full_dr_sem,dphi_full_dr_ci95_half_width,dphi_full_dr_ci95_low,dphi_full_dr_ci95_high,dphi_energy_dr_std,dphi_energy_dr_unit_sem,dphi_energy_dr_dataset_mean_std,dphi_energy_dr_sem,dphi_energy_dr_ci95_half_width,dphi_energy_dr_ci95_low,dphi_energy_dr_ci95_high,uncertainty_method,claim
0.29,2.37,900,30,0.4202726845902749,-0.0015024515664980667,0.421775136156773,-3.8237392367375795,0.3813600024745881,0.00014984675932203922,4.9948919774013075e-06,0.00010539849636708651,1.924304466245986e-05,3.935202633473041e-05,0.4202333325639402,0.4203120366166096,0.00014984675932203857,4.9948919774012855e-06,0.00010539849636707649,1.9243044662458033e-05,3.9352026334726675e-05,-0.0015418035928327933,-0.00146309954016334,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.38,900,30,0.4184995675729703,-0.0015034041461693115,0.4200029717191396,-3.8261635520008976,0.3720741064461755,0.00014619807718906677,4.873269239635559e-06,0.00010019473248645479,1.8292971708675655e-05,3.740912714424171e-05,0.41846215844582607,0.4185369767001145,0.000146198077189067,4.873269239635567e-06,0.00010019473248645475,1.8292971708675648e-05,3.7409127144241696e-05,-0.0015408132733135532,-0.0014659950190250698,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.39,900,30,0.41673700321701324,-0.0015086338924228046,0.418245637109436,-3.8394732562160376,0.3759864322016976,0.00014773533681795498,4.9245112272651656e-06,0.00010297446558212848,1.880047921545704e-05,3.8446979995609644e-05,0.4166985562370176,0.41677545019700885,0.00014773533681795584,4.924511227265195e-06,0.00010297446558212074,1.8800479215455627e-05,3.844697999560676e-05,-0.0015470808724184113,-0.0014701869124271979,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.4,900,30,0.41499732626301233,-0.0015056206918010661,0.4165029469548134,-3.8318046606337135,0.361413421790759,0.0001420092030612014,4.733640102040046e-06,9.729583713460236e-05,1.7763708249990173e-05,3.63267833712299e-05,0.4149609994796411,0.41503365304638357,0.00014200920306120196,4.733640102040065e-06,9.729583713458737e-05,1.7763708249987435e-05,3.6326783371224304e-05,-0.0015419474751722905,-0.0014692939084298418,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.41,900,30,0.41326391738236623,-0.001510801576783976,0.4147747189591502,-3.8449900129152192,0.36813739525938804,0.0001446512358583054,4.821707861943513e-06,9.822914235386131e-05,1.7934105690531984e-05,3.6675246137137904e-05,0.4132272421362291,0.4133005926285034,0.0001446512358583057,4.821707861943524e-06,9.822914235386727e-05,1.7934105690533072e-05,3.667524613714013e-05,-0.0015474768229211161,-0.001474126330646836,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.42,900,30,0.41154717921841844,-0.0015135946210659101,0.41306077383948436,-3.852098310612741,0.3790165495207595,0.00014892595266041616,4.964198422013872e-06,0.00010450618048664647,1.9080130817080828e-05,3.9018867520930294e-05,0.4115081603508975,0.4115861980859394,0.00014892595266041632,4.964198422013877e-06,0.00010450618048665999,1.9080130817083298e-05,3.901886752093534e-05,-0.0015526134885868455,-0.0014745757535449748,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.43,900,30,0.40985013013577026,-0.0015108051282429404,0.4113609352640132,-3.8449990513782835,0.3591804069573678,0.00014113179055299342,4.704393018433114e-06,9.631514068408926e-05,1.7584658393986414e-05,3.5960626415702216e-05,0.40981416950935456,0.40988609076218596,0.00014113179055299325,4.704393018433108e-06,9.63151406840955e-05,1.7584658393987556e-05,3.5960626415704553e-05,-0.001546765754658645,-0.001474844501827236,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.44,900,30,0.40815905556934823,-0.0015159742222714758,0.4096750297916197,-3.8581543956809057,0.3667288508581271,0.00014409778029788898,4.803259343262966e-06,0.00010107301607356693,1.8453323619524947e-05,3.773704680192852e-05,0.4081213185225463,0.40819679261615016,0.00014409778029788884,4.803259343262961e-06,0.00010107301607357417,1.845332361952627e-05,3.7737046801931215e-05,-0.001553711269073407,-0.0014782371754695446,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.45,900,30,0.40648758591521883,-0.0015153008976595314,0.4080028868128784,-3.856440784543507,0.35676793178070276,0.0001401838631751279,4.672795439170929e-06,9.567484607347626e-05,1.7467757126759173e-05,3.572156332422251e-05,0.4064518643518946,0.40652330747854304,0.0001401838631751288,4.6727954391709605e-06,9.567484607349567e-05,1.7467757126762714e-05,3.572156332422975e-05,-0.0015510224609837611,-0.0014795793343353016,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.46,900,30,0.40482684729594776,-0.0015174911965531099,0.40634433849250085,-3.862015095227665,0.35280869815374677,0.00013862817216257295,4.620939072085765e-06,9.629479307109493e-05,1.758094344511029e-05,3.595302934525054e-05,0.40479089426660253,0.404862800325293,0.0001386281721625724,4.620939072085747e-06,9.629479307110519e-05,1.7580943445112162e-05,3.595302934525437e-05,-0.0015534442258983642,-0.0014815381672078555,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.47,900,30,0.40317769709957585,-0.0015215226136031114,0.40469921971317896,-3.8722750516199187,0.3668180845649736,0.0001441328426581426,4.804428088604754e-06,9.712928070292495e-05,1.7733299345081076e-05,3.62645971606908e-05,0.40314143250241513,0.40321396169673657,0.00014413284265814288,4.804428088604762e-06,9.712928070291813e-05,1.7733299345079833e-05,3.626459716068826e-05,-0.0015577872107637998,-0.001485258016442423,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.48,900,30,0.401547013145216,-0.0015203548755710658,0.4030673680207871,-3.8693031583283624,0.3537326206940187,0.0001389912065595351,4.6330402186511705e-06,9.438031564769199e-05,1.72314092882329e-05,3.523823199443628e-05,0.4015117749132216,0.40158225137721043,0.00013899120655953582,4.633040218651194e-06,9.438031564768719e-05,1.7231409288232024e-05,3.523823199443449e-05,-0.0015555931075655002,-0.0014851166435766313,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.49,900,30,0.3999240730955065,-0.0015245504753979783,0.40144862357090444,-3.8799809598878547,0.3464621761046496,0.0001361344503358153,4.537815011193843e-06,9.734970796888388e-05,1.7773543673699377e-05,3.634689681271522e-05,0.3998877261986938,0.3999604199923192,0.00013613445033581516,4.537815011193839e-06,9.73497079688811e-05,1.777354367369887e-05,3.6346896812714186e-05,-0.0015608973722106925,-0.0014882035785852641,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.29,2.5,900,30,0.3983177116858121,-0.0015251173908087323,0.39984282907662083,-3.8814237596082237,0.3589139293279979,0.00014102708421532347,4.700902807177449e-06,9.872992895101573e-05,1.8025536395784558e-05,3.686222192937942e-05,0.3982808494638827,0.3983545739077415,0.00014102708421532333,4.700902807177444e-06,9.872992895100666e-05,1.8025536395782905e-05,3.686222192937604e-05,-0.0015619796127381083,-0.0014882551688793562,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.01,900,30,99.96065321206302,-5.4057092187237696e-05,99.96070726915521,-0.13757529961651993,0.1778605315274721,6.988625993212419e-05,2.329541997737473e-06,4.010434659239506e-05,7.322018427553405e-06,1.4973527684346713e-05,99.96063823853534,99.9606681855907,6.988625993220909e-05,2.329541997740303e-06,4.0104346588971296e-05,7.322018426928314e-06,1.4973527683068403e-05,-6.90306198703061e-05,-3.908356450416929e-05,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.02,900,30,49.98021800678067,-0.0001356277969346904,49.980353634577604,-0.34517274319878705,0.3123123553387652,0.0001227160531782104,4.090535105940347e-06,7.601232711612369e-05,1.3877888736654185e-05,2.838028246645781e-05,49.9801896264982,49.98024638706313,0.00012271605317829676,4.090535105943225e-06,7.601232711514114e-05,1.3877888736474797e-05,2.838028246609096e-05,-0.00016400807940078135,-0.00010724751446859943,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.03,900,30,33.320013144391844,-0.0002226119932303229,33.320235756385074,-0.5665475227711718,0.4323924141549727,0.00016989878748716256,5.663292916238752e-06,0.00011570956542704335,2.1125579701170512e-05,4.320181048889369e-05,33.31996994258135,33.320056346202335,0.00016989878748721916,5.6632929162406384e-06,0.00011570956542683061,2.112557970113167e-05,4.320181048881426e-05,-0.0002658138037191372,-0.00017941018274150866,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.04,900,30,24.989873067906718,-0.0003037493820833086,24.990176817288802,-0.7730421774020203,0.5433447384015363,0.00021349498561945218,7.116499520648406e-06,0.00015257961180268096,2.785709839990328e-05,5.696776622780221e-05,24.98981610014049,24.989930035672945,0.0002134949856194642,7.116499520648806e-06,0.00015257961180240688,2.7857098399853242e-05,5.696776622769988e-05,-0.0003607171483110085,-0.0002467816158556087,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.05,900,30,19.991764829502348,-0.00037662432869385885,19.992141453831042,-0.9585089165258708,0.6435031021970964,0.00025284994192424664,8.428331397474888e-06,0.0001858804714801451,3.3936975743123725e-05,6.940111539468801e-05,19.991695428386954,19.99183423061774,0.0002528499419242029,8.42833139747343e-06,0.00018588047147967963,3.393697574303874e-05,6.940111539451421e-05,-0.0004460254440883731,-0.0003072232132993446,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.06,900,30,16.659677539085408,-0.0004403391071286444,16.660117878192537,-1.1206630276424,0.7295656354056561,0.00028666626145607915,9.555542048535972e-06,0.0002139087195684664,3.905421031823193e-05,7.986586010078429e-05,16.659597673225306,16.65975740494551,0.00028666626145605346,9.555542048535115e-06,0.0002139087195683699,3.905421031821431e-05,7.986586010074827e-05,-0.0005202049672293926,-0.0003604732470278961,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.07,900,30,14.279606030085548,-0.0004950083651949861,14.280101038450743,-1.2597962894212398,0.8034060573265154,0.0003156801796960749,1.052267265653583e-05,0.00023806357511095192,4.34642634028646e-05,8.888441865885811e-05,14.279517145666889,14.279694914504207,0.00031568017969607674,1.0522672656535891e-05,0.00023806357511078395,4.346426340283393e-05,8.888441865879539e-05,-0.0005838927838537815,-0.0004061239465361908,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.08,900,30,12.494544112129265,-0.0005442965151349874,12.495088408644401,-1.3852346310185428,0.8738754110688105,0.00034336951319011806,1.1445650439670603e-05,0.00026033778577108483,4.7530959279256873e-05,9.72008117260803e-05,12.494446911317539,12.494641312940992,0.00034336951319010234,1.1445650439670077e-05,0.0002603377857713177,4.7530959279299394e-05,9.720081172616726e-05,-0.0006414973268611547,-0.0004470957034088201,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.09,900,30,11.106158823326894,-0.000586428801464281,11.106745252128357,-1.4924612997265951,0.9310490887437173,0.00036583461247298443,1.2194487082432814e-05,0.00027938680047967724,5.100881763063813e-05,0.00010431303205465498,11.10605451029484,11.106263136358947,0.0003658346124729733,1.2194487082432444e-05,0.0002793868004797922,5.100881763065912e-05,0.00010431303205469789,-0.0006907418335189788,-0.00048211576940958306,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.1,900,30,9.995448028266672,-0.0006226986488483666,9.996070726915521,-1.584768061319093,0.976685916333289,0.00038376656830387326,1.2792218943462443e-05,0.00029311085573416735,5.3514475845081975e-05,0.00010943710310319264,9.995338591163568,9.995557465369776,0.0003837665683038464,1.2792218943461546e-05,0.00029311085573427453,5.3514475845101545e-05,0.00010943710310323266,-0.0007321357519515993,-0.000513261545745134,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.11,900,30,9.08668123243755,-0.000655792031106186,9.087337024468656,-1.6689907191652433,1.020912440959896,0.0004011443775873644,1.3371479252912147e-05,0.00030760873597593326,5.616141452655652e-05,0.00011485009270680808,9.086566382344843,9.086796082530258,0.0004011443775873855,1.337147925291285e-05,0.000307608735975379,5.616141452645533e-05,0.00011485009270660114,-0.0007706421238127872,-0.0005409419383995848,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.12,900,30,8.329373628561937,-0.0006853105343315236,8.330058939096268,-1.7441153098737276,1.0599004771631784,0.0004164638417144237,1.3882128057147457e-05,0.00031995035050280283,5.8414674750689825e-05,0.00011945800986516068,8.329254170552073,8.329493086571802,0.000416463841714412,1.3882128057147065e-05,0.0003199503505028519,5.841467475069878e-05,0.00011945800986517901,-0.0008047685441967027,-0.0005658525244663446,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.13,900,30,7.68857290781635,-0.0007122667340496608,7.6892851745504,-1.8127188381563868,1.0949752897215859,0.0004302456934073079,1.4341523113576931e-05,0.00033117677231345763,6.046432957261103e-05,0.00012364955397598955,7.688449258262374,7.688696557370326,0.0004302456934073029,1.4341523113576762e-05,0.0003311767723135628,6.0464329572630236e-05,0.00012364955397602882,-0.0008359162880256896,-0.000588617180073632,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.14,900,30,7.139313103653791,-0.0007374155715808415,7.140050519225372,-1.8767226296732418,1.1256444085364605,0.00044229642771569376,1.4743214257189792e-05,0.00034196283976496337,6.243358705593169e-05,0.0001276766855293803,7.139185426968261,7.139440780339321,0.0004422964277157015,1.474321425719005e-05,0.0003419628397651762,6.243358705597054e-05,0.00012767668552945977,-0.0008650922571103013,-0.0006097388860513818,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.15,900,30,6.663287327551129,-0.0007598237258855989,6.664047151277014,-1.933751382378849,1.1553677472758916,0.0004539755392046728,1.5132517973489092e-05,0.0003512779137090674,6.413427909726981e-05,0.00013115460075391674,6.663156172950375,6.663418482151883,0.0004539755392046726,1.5132517973489086e-05,0.00035127791370899745,6.413427909725704e-05,0.00013115460075389064,-0.0008909783266394895,-0.0006286691251317083,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.16,900,30,6.246763126931062,-0.0007810773911383343,6.2475442043222005,-1.9878419604470607,1.1755852720372755,0.00046191955679263764,1.539731855975459e-05,0.0003583948378327304,6.543364572479745e-05,0.00013381180550721077,6.2466293151255545,6.246896938736569,0.0004619195567926427,1.5397318559754756e-05,0.000358394837832774,6.543364572480542e-05,0.0001338118055072271,-0.0009148891966455614,-0.0006472655856311073,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.17,900,30,5.8792398229015115,-0.0008017811664417346,5.880041604067953,-2.0405330685942147,1.1974923123292565,0.0004705274311706405,1.5684247705688017e-05,0.0003651505788314192,6.666706963734556e-05,0.00013633415740837168,5.879103488744103,5.87937615705892,0.00047052743117063125,1.568424770568771e-05,0.0003651505788314752,6.66670696373558e-05,0.0001363341574083926,-0.0009381153238501273,-0.000665447009033342,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.18,900,30,5.552551919146479,-0.0008207069176994113,5.553372626064179,-2.0886991055450017,1.2151001900658915,0.0004774460471771614,1.5914868239238715e-05,0.00037136239897827433,6.780118764321143e-05,0.00013865342873036737,5.552413265717749,5.55269057257521,0.0004774460471771677,1.591486823923892e-05,0.0003713623989782496,6.780118764320692e-05,0.00013865342873035816,-0.0009593603464297695,-0.0006820534889690531,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.19,900,30,5.2602511902921485,-0.0008386659791784559,5.261089856271327,-2.1344049170091703,1.2268840266151115,0.0004820762383556309,1.60692079451877e-05,0.0003763683325593698,6.87151418911243e-05,0.0001405224651673492,5.260110667826981,5.260391712757316,0.000482076238355643,1.6069207945188102e-05,0.0003763683325594197,6.871514189113341e-05,0.00014052246516736783,-0.0009791884443458238,-0.0006981435140110881,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.2,900,30,4.9971781683901275,-0.000857195067632639,4.998035363457761,-2.181561447125066,1.2475055856701358,0.0004901790120511236,1.6339300401704123e-05,0.00038303115763486614,6.993160175464444e-05,0.00014301012558824786,4.99703515826454,4.9973211785157154,0.000490179012051134,1.6339300401704465e-05,0.0003830311576351643,6.993160175469888e-05,0.0001430101255883592,-0.0010002051932209983,-0.0007141849420442798,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.21,900,30,4.759158612640469,-0.0008750668431129929,4.760033679483582,-2.227045115722567,1.2607204668220797,0.0004953714997336271,1.6512383324454237e-05,0.0003876813085355964,7.078059926935541e-05,0.0001447463255058318,4.759013866314963,4.759303358965975,0.0004953714997336265,1.6512383324454217e-05,0.0003876813085357903,7.078059926939082e-05,0.00014474632550590423,-0.0010198131686188971,-0.0007303205176070887,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.22,900,30,4.542777620252093,-0.0008908919822350591,4.543668512234328,-2.2673200947882255,1.2696958263986078,0.0004988981636143922,1.662993878714641e-05,0.0003915636544983295,7.148941542263143e-05,0.00014619585453928127,4.542631424397554,4.542923816106633,0.0004988981636143843,1.6629938787146145e-05,0.0003915636544983397,7.148941542263328e-05,0.00014619585453928507,-0.0010370878367743442,-0.0007446961276957741,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,0.23,900,30,4.345210524061103,-0.0009071832934707544,4.346117707354574,-2.30878148188307,1.280597667233891,0.0005031817945909269,1.6772726486364232e-05,0.0003954265145084956,7.21946739439823e-05,0.00014763810821544378,4.3450628859528875,4.345358162169318,0.0005031817945909199,1.6772726486363995e-05,0.00039542651450863165,7.219467394400714e-05,0.00014763810821549457,-0.001054821401686249,-0.0007595451852552598,std_over_ref_units_sem_ci95_over_dataset_means,pass
