dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
1,0,eta_0p30,0.3,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292500,adam,2461,0.0,0.43408203125,0.0043242306066435645,2.214006070601505,2.887154297438327,15.081776365011697,1.2495508371342672,4.147280386570193,8.32478966130164,8.6042346096488
1,0,eta_0p30,0.3,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292501,adam,2461,0.0,0.4423828125,0.003136630410605558,1.6059547702300456,2.981148582719487,16.28449713434605,1.7834406830868579,4.349689297376071,8.308818299589575,8.711153851473792
1,0,eta_0p30,0.3,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292502,adam,2461,0.0,0.43896484375,0.005095104333240593,2.6086934186191835,2.5420383715298778,17.95109079193837,1.8510888432491934,3.7565692514903697,7.452263407933382,7.71348704533983
1,0,eta_0p30,0.3,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292503,adam,2461,0.0,0.43701171875,0.0009135674477635202,0.4677465332549223,3.0423800815026776,18.27540500959057,3.498028550577806,5.49552000978864,8.90255058495047,9.23199917733583
1,0,eta_0p30,0.3,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292504,adam,2461,0.0,0.451171875,0.021047113634680287,10.776122180956307,2.108681778531409,17.78166421963873,0.3069402193858053,2.318404424589813,5.392239714776567,6.005225259249965
1,0,eta_0p30,0.3,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292505,adam,2461,0.0,0.435546875,0.004386450961761186,2.2458628924217274,3.004806751552013,15.772224220971335,0.7290019692057776,4.33462808160721,8.818277948593106,9.057794005294554
1,0,eta_0p30,0.3,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292506,adam,2461,0.0,0.45361328125,0.0058988698449572744,3.0202213606181245,2.7163326573355606,16.889861581997884,0.8938640942995706,3.7914758463010423,7.496067794282764,7.9652716123894045
1,0,eta_0p30,0.3,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292507,adam,2461,0.0,0.44189453125,0.004820607664868658,2.4681511244127528,2.6209417914437414,17.30898796191635,1.6781194701941988,3.933707873694999,7.369445952334259,7.971294571384119
1,0,eta_0p30,0.3,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292508,adam,2461,0.0,0.4541015625,0.0075952030311722315,3.8887439519601825,2.380756735903793,18.268554027722818,0.10497680860182557,3.7755232578442692,6.732756073127028,7.452351331172768
1,0,eta_0p30,0.3,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292509,adam,2461,0.0,0.4453125,0.019968647899343987,10.223947724464121,2.0596746566727786,17.494728427213754,0.08942245714671704,2.7709564491768734,6.183090975731051,6.4539061632267
2,0,eta_0p35,0.35,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397500,adam,2461,0.0,0.453125,0.0018494231960365514,0.9469046763707143,3.5825471729040093,16.464693303006868,2.3423760904290774,4.763838348650657,9.435809272898407,9.81624532106759
2,0,eta_0p35,0.35,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397501,adam,2461,0.0,0.4736328125,0.003981932391421011,2.0387493844075575,3.4758582921625543,17.248209130097454,0.32522201714423526,4.6186895203253,8.780062997253046,9.49837934591135
2,0,eta_0p35,0.35,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397502,adam,2461,0.0,0.46435546875,0.004444618718684838,2.275644783966637,2.890260311669558,18.992417588694984,0.3971711191275529,4.170676035134216,7.93363159801491,8.354796689960903
2,0,eta_0p35,0.35,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397503,adam,2461,0.0,0.46484375,0.007094608305288696,3.6324394523078123,2.6636382636883384,17.866826124574033,0.8495313451544961,3.7910349729392956,7.084877299699649,7.733457068849496
2,0,eta_0p35,0.35,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397504,adam,2461,0.0,0.47900390625,0.0040727214314242935,2.0852333728892383,3.0065364741413565,19.18253063910545,1.450564390134141,4.162055730714978,7.282962835575015,8.06066145067805
2,0,eta_0p35,0.35,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397505,adam,2461,0.0,0.46630859375,0.006705631995871673,3.433283581886297,3.364938973628381,16.006437155524353,0.3280892761230003,3.94514115686441,8.686268625921041,8.943970593863
2,0,eta_0p35,0.35,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397506,adam,2461,0.0,0.470703125,0.005908074560971228,3.0249341752172687,3.208856921124518,15.952970742693712,0.3216658375325264,3.993556097123507,8.294235483610409,8.596615332379526
2,0,eta_0p35,0.35,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397507,adam,2461,0.0,0.47509765625,0.001827681813428292,0.9357730884752855,3.53084937791571,17.673606531322328,1.277834595938605,5.2015725953593055,9.16951720687757,9.676382744840623
2,0,eta_0p35,0.35,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397508,adam,2461,0.0,0.45947265625,0.0035092813572757536,1.7967520549251859,2.8057899962531523,19.65844191736307,1.3984065427737824,4.47688061366663,7.784584705923867,8.421174381291063
2,0,eta_0p35,0.35,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397509,adam,2461,0.0,0.47216796875,0.01130192910924311,5.786587703932472,2.645290596873071,18.52211953634441,0.5581434644230872,3.13874557673862,6.88493393583776,7.308613327052361
3,0,eta_0p40,0.4,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502500,adam,2461,0.0,0.47998046875,0.0029064372747581654,1.4880958846761807,3.9575891249107036,17.48875367459893,0.4986414354908917,5.277858833205656,9.505677613933685,10.037811776319227
3,0,eta_0p40,0.4,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502501,adam,2461,0.0,0.4970703125,0.004177866393679362,2.1390675935638335,3.232879609836715,18.549311234602953,0.5539871861639099,4.404428844562285,8.2408334596431,8.408933325475079
3,0,eta_0p40,0.4,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502502,adam,2461,0.0,0.490234375,0.0016667050885847369,0.8533530053553853,3.5228232980352745,17.796594428109994,2.3117009002973896,4.919341276748875,8.558465562799231,9.252189819631921
3,0,eta_0p40,0.4,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502503,adam,2461,0.0,0.4912109375,0.0038657245872795033,1.9792509886871057,3.2464397479735774,19.013998501188127,0.5343728728819707,4.573699880476647,7.981365304823709,8.637953032485019
3,0,eta_0p40,0.4,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502504,adam,2461,0.0,0.4765625,0.0015895913315713043,0.8138707617645078,3.215292371675321,19.547818051601702,1.9199261818911095,5.244159323043059,8.451262935564682,9.120242396179453
3,0,eta_0p40,0.4,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502505,adam,2461,0.0,0.482421875,0.001258062222759229,0.6441278580527252,3.752970778966149,16.51024448821234,2.378128946737954,5.175945712327963,9.80683032658259,9.854096125323398
3,0,eta_0p40,0.4,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502506,adam,2461,0.0,0.48779296875,0.0015622778438645962,0.7998862560586733,4.04350066680778,18.890204997883934,1.7741608687707497,5.423988985128732,9.489108405067856,10.125251786479003
3,0,eta_0p40,0.4,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502507,adam,2461,0.0,0.48291015625,0.004007454522413613,2.05181671547577,3.294495164668177,18.983952286355546,1.0451602669387188,4.102309044007477,8.117646648175786,8.54275838524699
3,0,eta_0p40,0.4,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502508,adam,2461,0.0,0.48291015625,0.002680428511361552,1.3723793978171146,3.3352848860375843,18.732190620066625,1.1682662799036616,4.951322733813038,8.210133736549295,8.766426402188177
3,0,eta_0p40,0.4,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p40/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_promoted_4eta_10ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p40/rep_000/dataset.npz,2026502509,adam,2461,0.0,0.48388671875,0.005395197508368934,2.762341124284894,2.7016170842712772,20.304966594982528,0.02028706466947061,4.463794639144141,7.091957283407696,7.637420904783468
